trip_id;start_time;end_time;headway_secs
7005-51-1;12:00:00;12:59:00;900
7005-51-1;13:00:00;13:59:00;900
7005-51-1;14:00:00;14:59:00;900
7005-51-1;15:00:00;15:59:00;900
7005-51-1;16:00:00;16:59:00;900
7005-51-1;17:00:00;17:59:00;600
7005-51-1;18:00:00;18:59:00;720
7005-51-1;19:00:00;19:59:00;900
7005-51-1;20:00:00;20:59:00;900
7005-51-1;21:00:00;21:59:00;900
7005-51-1;22:00:00;22:59:00;1200
7005-51-1;23:00:00;23:59:00;1800
7006-10-0;00:00:00;00:59:00;3600
7006-10-0;03:00:00;03:59:00;1200
7006-10-0;04:00:00;04:59:00;600
7006-10-0;05:00:00;05:59:00;360
7006-10-0;06:00:00;06:59:00;360
7006-10-0;07:00:00;07:59:00;600
7006-10-0;08:00:00;08:59:00;720
7006-10-0;09:00:00;09:59:00;600
7006-10-0;10:00:00;10:59:00;600
7006-10-0;11:00:00;11:59:00;480
7006-10-0;12:00:00;12:59:00;600
7006-10-0;13:00:00;13:59:00;600
7006-10-0;14:00:00;14:59:00;600
7006-10-0;15:00:00;15:59:00;480
7006-10-0;16:00:00;16:59:00;420
7006-10-0;17:00:00;17:59:00;420
7006-10-0;18:00:00;18:59:00;480
7006-10-0;19:00:00;19:59:00;600
7006-10-0;20:00:00;20:59:00;720
7006-10-0;21:00:00;21:59:00;900
7006-10-0;22:00:00;22:59:00;900
7006-10-0;23:00:00;23:59:00;1800
7006-51-0;00:00:00;00:59:00;3600
7006-51-0;03:00:00;03:59:00;1200
7006-51-0;04:00:00;04:59:00;480
7006-51-0;05:00:00;05:59:00;420
7006-51-0;06:00:00;06:59:00;420
7006-51-0;07:00:00;07:59:00;420
7006-51-0;08:00:00;08:59:00;600
7006-51-0;09:00:00;09:59:00;600
7006-51-0;10:00:00;10:59:00;720
7006-51-0;11:00:00;11:59:00;720
7006-51-0;12:00:00;12:59:00;720
7006-51-0;13:00:00;13:59:00;720
7006-51-0;14:00:00;14:59:00;720
7006-51-0;15:00:00;15:59:00;600
7006-51-0;16:00:00;16:59:00;480
7006-51-0;17:00:00;17:59:00;480
7006-51-0;18:00:00;18:59:00;720
7006-51-0;19:00:00;19:59:00;720
7006-51-0;20:00:00;20:59:00;900
7006-51-0;21:00:00;21:59:00;900
7006-51-0;22:00:00;22:59:00;1200
7006-51-0;23:00:00;23:59:00;1200
7006-51-1;00:00:00;00:59:00;1800
7006-51-1;01:00:00;01:59:00;3600
7006-51-1;04:00:00;04:59:00;720
7006-51-1;05:00:00;05:59:00;480
7006-51-1;06:00:00;06:59:00;480
7006-51-1;07:00:00;07:59:00;420
7006-51-1;08:00:00;08:59:00;480
7006-51-1;09:00:00;09:59:00;600
7006-51-1;10:00:00;10:59:00;600
7006-51-1;11:00:00;11:59:00;720
7006-51-1;12:00:00;12:59:00;720
7006-51-1;13:00:00;13:59:00;720
7006-51-1;14:00:00;14:59:00;720
7006-51-1;15:00:00;15:59:00;720
7006-51-1;16:00:00;16:59:00;600
7006-51-1;17:00:00;17:59:00;420
7006-51-1;18:00:00;18:59:00;600
7006-51-1;19:00:00;19:59:00;720
7006-51-1;20:00:00;20:59:00;720
7006-51-1;21:00:00;21:59:00;720
7006-51-1;22:00:00;22:59:00;900
7006-51-1;23:00:00;23:59:00;1200
7009-10-0;04:00:00;04:59:00;1200
7009-10-0;05:00:00;05:59:00;1200
7009-10-0;06:00:00;06:59:00;1200
7009-10-0;07:00:00;07:59:00;900
7009-10-0;08:00:00;08:59:00;1200
7009-10-0;09:00:00;09:59:00;1200
7009-10-0;10:00:00;10:59:00;1200
7009-10-0;11:00:00;11:59:00;1200
7009-10-0;12:00:00;12:59:00;1200
7009-10-0;13:00:00;13:59:00;1200
7009-10-0;14:00:00;14:59:00;1200
7009-10-0;15:00:00;15:59:00;1200
7009-10-0;16:00:00;16:59:00;900
7009-10-0;17:00:00;17:59:00;1200
7009-10-0;18:00:00;18:59:00;1200
7009-10-0;19:00:00;19:59:00;1200
7009-10-0;20:00:00;20:59:00;1800
7009-10-0;21:00:00;21:59:00;1200
7009-10-0;22:00:00;22:59:00;1800
7009-10-0;23:00:00;23:59:00;3600
7011-10-0;03:00:00;03:59:00;3600
7011-10-0;04:00:00;04:59:00;900
7011-10-0;05:00:00;05:59:00;720
7011-10-0;06:00:00;06:59:00;600
7011-10-0;07:00:00;07:59:00;600
7011-10-0;08:00:00;08:59:00;720
7011-10-0;09:00:00;09:59:00;720
7011-10-0;10:00:00;10:59:00;720
7011-10-0;11:00:00;11:59:00;900
7011-10-0;12:00:00;12:59:00;900
7011-10-0;13:00:00;13:59:00;900
7011-10-0;14:00:00;14:59:00;900
7011-10-0;15:00:00;15:59:00;900
7011-10-0;16:00:00;16:59:00;600
7011-10-0;17:00:00;17:59:00;600
7011-10-0;18:00:00;18:59:00;720
7011-10-0;19:00:00;19:59:00;720
7011-10-0;20:00:00;20:59:00;900
7011-10-0;21:00:00;21:59:00;1200
7011-10-0;22:00:00;22:59:00;1800
7011-10-0;23:00:00;23:59:00;1800
7011-31-0;00:00:00;00:59:00;3600
7011-31-0;03:00:00;03:59:00;3600
7011-31-0;04:00:00;04:59:00;900
7011-31-0;05:00:00;05:59:00;720
7011-31-0;06:00:00;06:59:00;600
7011-31-0;07:00:00;07:59:00;600
7011-31-0;08:00:00;08:59:00;720
7011-31-0;09:00:00;09:59:00;720
7011-31-0;10:00:00;10:59:00;720
7011-31-0;11:00:00;11:59:00;900
7011-31-0;12:00:00;12:59:00;900
7011-31-0;13:00:00;13:59:00;900
7011-31-0;14:00:00;14:59:00;900
7011-31-0;15:00:00;15:59:00;900
7011-31-0;16:00:00;16:59:00;720
7011-31-0;17:00:00;17:59:00;600
7011-31-0;18:00:00;18:59:00;720
7011-31-0;19:00:00;19:59:00;720
7011-31-0;20:00:00;20:59:00;900
7011-31-0;21:00:00;21:59:00;1200
7011-31-0;22:00:00;22:59:00;1200
7011-31-0;23:00:00;23:59:00;1800
7012-10-0;04:00:00;04:59:00;900
7012-10-0;05:00:00;05:59:00;900
7012-10-0;06:00:00;06:59:00;720
7012-10-0;07:00:00;07:59:00;720
7012-10-0;08:00:00;08:59:00;900
7012-10-0;09:00:00;09:59:00;900
7012-10-0;10:00:00;10:59:00;900
7012-10-0;11:00:00;11:59:00;1200
7012-10-0;12:00:00;12:59:00;1200
7012-10-0;13:00:00;13:59:00;1200
7012-10-0;14:00:00;14:59:00;900
7012-10-0;15:00:00;15:59:00;1200
7012-10-0;16:00:00;16:59:00;720
7012-10-0;17:00:00;17:59:00;900
7012-10-0;18:00:00;18:59:00;900
7012-10-0;19:00:00;19:59:00;1200
7012-10-0;20:00:00;20:59:00;1200
7012-10-0;21:00:00;21:59:00;1200
7012-10-0;22:00:00;22:59:00;1800
7012-10-0;23:00:00;23:59:00;3600
7012-10-1;04:00:00;04:59:00;3600
7012-10-1;05:00:00;05:59:00;900
7012-10-1;06:00:00;06:59:00;900
7012-10-1;07:00:00;07:59:00;720
7012-10-1;08:00:00;08:59:00;720
7012-10-1;09:00:00;09:59:00;1200
7012-10-1;10:00:00;10:59:00;900
7012-10-1;11:00:00;11:59:00;900
7012-10-1;12:00:00;12:59:00;1200
7012-10-1;13:00:00;13:59:00;1200
7012-10-1;14:00:00;14:59:00;900
7012-10-1;15:00:00;15:59:00;1200
7012-10-1;16:00:00;16:59:00;900
7012-10-1;17:00:00;17:59:00;720
7012-10-1;18:00:00;18:59:00;900
7012-10-1;19:00:00;19:59:00;900
7012-10-1;20:00:00;20:59:00;1200
7012-10-1;21:00:00;21:59:00;1200
7012-10-1;22:00:00;22:59:00;1200
7012-10-1;23:00:00;23:59:00;1800
7013-10-0;00:00:00;00:59:00;3600
7013-10-0;04:00:00;04:59:00;1200
7013-10-0;05:00:00;05:59:00;600
7013-10-0;06:00:00;06:59:00;900
7013-10-0;07:00:00;07:59:00;900
7013-10-0;08:00:00;08:59:00;1200
7013-10-0;09:00:00;09:59:00;1200
7013-10-0;10:00:00;10:59:00;1800
7013-10-0;11:00:00;11:59:00;1200
7013-10-0;12:00:00;12:59:00;1800
7013-10-0;13:00:00;13:59:00;1200
7013-10-0;14:00:00;14:59:00;1200
7013-10-0;15:00:00;15:59:00;1200
7013-10-0;16:00:00;16:59:00;900
7013-10-0;17:00:00;17:59:00;900
7013-10-0;18:00:00;18:59:00;900
7013-10-0;19:00:00;19:59:00;1200
7013-10-0;20:00:00;20:59:00;1200
7013-10-0;21:00:00;21:59:00;1200
7013-10-0;22:00:00;22:59:00;1200
7013-10-0;23:00:00;23:59:00;1200
7013-10-1;00:00:00;00:59:00;1200
7013-10-1;01:00:00;01:59:00;3600
7013-10-1;04:00:00;04:59:00;3600
7013-10-1;05:00:00;05:59:00;1800
7013-10-1;06:00:00;06:59:00;720
7013-10-1;07:00:00;07:59:00;900
7013-10-1;08:00:00;08:59:00;720
7013-10-1;09:00:00;09:59:00;1200
7013-10-1;10:00:00;10:59:00;1800
7013-10-1;11:00:00;11:59:00;1200
7013-10-1;12:00:00;12:59:00;1200
7013-10-1;13:00:00;13:59:00;1800
7013-10-1;14:00:00;14:59:00;1200
7013-10-1;15:00:00;15:59:00;1200
7013-10-1;16:00:00;16:59:00;1200
7013-10-1;17:00:00;17:59:00;900
7013-10-1;18:00:00;18:59:00;900
7013-10-1;19:00:00;19:59:00;900
7013-10-1;20:00:00;20:59:00;1200
7013-10-1;21:00:00;21:59:00;1200
7013-10-1;22:00:00;22:59:00;900
7013-10-1;23:00:00;23:59:00;1800
7016-10-0;00:00:00;00:59:00;1800
7016-10-0;04:00:00;04:59:00;900
7016-10-0;05:00:00;05:59:00;720
7016-10-0;06:00:00;06:59:00;900
7016-10-0;07:00:00;07:59:00;900
7016-10-0;08:00:00;08:59:00;1200
7016-10-0;09:00:00;09:59:00;1200
7016-10-0;10:00:00;10:59:00;1200
7016-10-0;11:00:00;11:59:00;900
7016-10-0;12:00:00;12:59:00;900
7016-10-0;13:00:00;13:59:00;900
7016-10-0;14:00:00;14:59:00;900
7016-10-0;15:00:00;15:59:00;900
7016-10-0;16:00:00;16:59:00;900
7016-10-0;17:00:00;17:59:00;900
7016-10-0;18:00:00;18:59:00;900
7016-10-0;19:00:00;19:59:00;900
7016-10-0;20:00:00;20:59:00;900
7016-10-0;21:00:00;21:59:00;1200
7016-10-0;22:00:00;22:59:00;1200
7016-10-0;23:00:00;23:59:00;1800
7016-10-1;00:00:00;00:59:00;1800
7016-10-1;01:00:00;01:59:00;3600
7016-10-1;04:00:00;04:59:00;3600
7016-10-1;05:00:00;05:59:00;900
7016-10-1;06:00:00;06:59:00;900
7016-10-1;07:00:00;07:59:00;900
7016-10-1;08:00:00;08:59:00;900
7016-10-1;09:00:00;09:59:00;720
7016-10-1;10:00:00;10:59:00;900
7016-10-1;11:00:00;11:59:00;1200
7016-10-1;12:00:00;12:59:00;900
7016-10-1;13:00:00;13:59:00;900
7016-10-1;14:00:00;14:59:00;900
7016-10-1;15:00:00;15:59:00;900
7016-10-1;16:00:00;16:59:00;600
7016-10-1;17:00:00;17:59:00;600
7016-10-1;18:00:00;18:59:00;720
7016-10-1;19:00:00;19:59:00;900
7016-10-1;20:00:00;20:59:00;900
7016-10-1;21:00:00;21:59:00;900
7016-10-1;22:00:00;22:59:00;1200
7016-10-1;23:00:00;23:59:00;1200
7016-21-0;05:00:00;05:59:00;1200
7016-21-0;06:00:00;06:59:00;1200
7016-21-0;07:00:00;07:59:00;1200
7016-21-0;08:00:00;08:59:00;1200
7016-21-0;09:00:00;09:59:00;3600
7017-10-0;00:00:00;00:59:00;3600
7017-10-0;04:00:00;04:59:00;720
7017-10-0;05:00:00;05:59:00;420
7017-10-0;06:00:00;06:59:00;360
7017-10-0;07:00:00;07:59:00;480
7017-10-0;08:00:00;08:59:00;480
7017-10-0;09:00:00;09:59:00;600
7017-10-0;10:00:00;10:59:00;720
7017-10-0;11:00:00;11:59:00;720
7017-10-0;12:00:00;12:59:00;720
7017-10-0;13:00:00;13:59:00;720
7017-10-0;14:00:00;14:59:00;720
7017-10-0;15:00:00;15:59:00;720
7017-10-0;16:00:00;16:59:00;420
7017-10-0;17:00:00;17:59:00;480
7017-10-0;18:00:00;18:59:00;600
7017-10-0;19:00:00;19:59:00;600
7017-10-0;20:00:00;20:59:00;720
7017-10-0;21:00:00;21:59:00;900
7017-10-0;22:00:00;22:59:00;1200
7017-10-0;23:00:00;23:59:00;1200
7017-10-1;00:00:00;00:59:00;1200
7017-10-1;04:00:00;04:59:00;1200
7017-10-1;05:00:00;05:59:00;720
7017-10-1;06:00:00;06:59:00;480
7017-10-1;07:00:00;07:59:00;480
7017-10-1;08:00:00;08:59:00;420
7017-10-1;09:00:00;09:59:00;480
7017-10-1;10:00:00;10:59:00;600
7017-10-1;11:00:00;11:59:00;900
7017-10-1;12:00:00;12:59:00;720
7017-10-1;13:00:00;13:59:00;720
7017-10-1;14:00:00;14:59:00;720
7017-10-1;15:00:00;15:59:00;720
7017-10-1;16:00:00;16:59:00;480
7017-10-1;17:00:00;17:59:00;420
7017-10-1;18:00:00;18:59:00;600
7017-10-1;19:00:00;19:59:00;600
7017-10-1;20:00:00;20:59:00;480
7017-10-1;21:00:00;21:59:00;720
7017-10-1;22:00:00;22:59:00;1200
7017-10-1;23:00:00;23:59:00;1200
701A-10-0;04:00:00;04:59:00;1200
701A-10-0;05:00:00;05:59:00;900
701A-10-0;06:00:00;06:59:00;900
701A-10-0;07:00:00;07:59:00;1200
701A-10-0;08:00:00;08:59:00;1200
701A-10-0;09:00:00;09:59:00;1800
701A-10-0;10:00:00;10:59:00;1200
701A-10-0;11:00:00;11:59:00;1800
701A-10-0;12:00:00;12:59:00;900
701A-10-0;13:00:00;13:59:00;1200
701A-10-0;14:00:00;14:59:00;1200
701A-10-0;15:00:00;15:59:00;1800
701A-10-0;16:00:00;16:59:00;1200
701A-10-0;17:00:00;17:59:00;1200
701A-10-0;18:00:00;18:59:00;1800
701A-10-0;19:00:00;19:59:00;1800
701A-10-0;20:00:00;20:59:00;1200
701A-10-0;21:00:00;21:59:00;1200
701A-10-0;22:00:00;22:59:00;1200
701A-10-0;23:00:00;23:59:00;3600
701A-10-1;00:00:00;00:59:00;1800
701A-10-1;05:00:00;05:59:00;1800
701A-10-1;06:00:00;06:59:00;1200
701A-10-1;07:00:00;07:59:00;1200
701A-10-1;08:00:00;08:59:00;1200
701A-10-1;09:00:00;09:59:00;1200
701A-10-1;10:00:00;10:59:00;1200
701A-10-1;11:00:00;11:59:00;1800
701A-10-1;12:00:00;12:59:00;1800
701A-10-1;13:00:00;13:59:00;1200
701A-10-1;14:00:00;14:59:00;1200
701A-10-1;15:00:00;15:59:00;1200
701A-10-1;16:00:00;16:59:00;1200
701A-10-1;17:00:00;17:59:00;1200
701A-10-1;18:00:00;18:59:00;1200
701A-10-1;19:00:00;19:59:00;1200
701A-10-1;20:00:00;20:59:00;1200
701A-10-1;21:00:00;21:59:00;1200
701A-10-1;22:00:00;22:59:00;1200
701A-10-1;23:00:00;23:59:00;1200
701H-10-0;05:00:00;05:59:00;1200
701H-10-0;06:00:00;06:59:00;720
701H-10-0;07:00:00;07:59:00;720
701H-10-0;08:00:00;08:59:00;900
701H-10-0;09:00:00;09:59:00;1200
701H-10-0;10:00:00;10:59:00;1200
701H-10-0;11:00:00;11:59:00;1200
701H-10-0;12:00:00;12:59:00;1200
701H-10-0;13:00:00;13:59:00;1200
701H-10-0;14:00:00;14:59:00;1200
701H-10-0;15:00:00;15:59:00;1200
701H-10-0;16:00:00;16:59:00;720
701H-10-0;17:00:00;17:59:00;720
701H-10-0;18:00:00;18:59:00;900
701H-10-0;19:00:00;19:59:00;1200
701H-10-0;20:00:00;20:59:00;1200
701H-10-0;21:00:00;21:59:00;3600
701U-10-0;04:00:00;04:59:00;1800
701U-10-0;05:00:00;05:59:00;1200
701U-10-0;06:00:00;06:59:00;1800
701U-10-0;07:00:00;07:59:00;1200
701U-10-0;08:00:00;08:59:00;1800
701U-10-0;09:00:00;09:59:00;3600
701U-10-0;10:00:00;10:59:00;1800
701U-10-0;11:00:00;11:59:00;1800
701U-10-0;12:00:00;12:59:00;1800
701U-10-0;13:00:00;13:59:00;1800
701U-10-0;14:00:00;14:59:00;1800
701U-10-0;15:00:00;15:59:00;3600
701U-10-0;16:00:00;16:59:00;1800
701U-10-0;17:00:00;17:59:00;1800
701U-10-0;18:00:00;18:59:00;1800
701U-10-0;19:00:00;19:59:00;1800
701U-10-0;20:00:00;20:59:00;1800
701U-10-0;21:00:00;21:59:00;1800
701U-10-0;22:00:00;22:59:00;1800
701U-10-0;23:00:00;23:59:00;1800
701U-10-1;00:00:00;00:59:00;1800
701U-10-1;05:00:00;05:59:00;1800
701U-10-1;06:00:00;06:59:00;1800
701U-10-1;07:00:00;07:59:00;1800
701U-10-1;08:00:00;08:59:00;3600
701U-10-1;09:00:00;09:59:00;1800
701U-10-1;10:00:00;10:59:00;1800
701U-10-1;11:00:00;11:59:00;1800
701U-10-1;12:00:00;12:59:00;1800
701U-10-1;13:00:00;13:59:00;1800
701U-10-1;14:00:00;14:59:00;1800
701U-10-1;15:00:00;15:59:00;1800
701U-10-1;16:00:00;16:59:00;1800
701U-10-1;17:00:00;17:59:00;1800
701U-10-1;18:00:00;18:59:00;1800
701U-10-1;19:00:00;19:59:00;3600
701U-10-1;20:00:00;20:59:00;3600
701U-10-1;21:00:00;21:59:00;1800
701U-10-1;22:00:00;22:59:00;1800
701U-10-1;23:00:00;23:59:00;1800
7021-10-0;04:00:00;04:59:00;1800
7021-10-0;05:00:00;05:59:00;720
7021-10-0;06:00:00;06:59:00;900
7021-10-0;07:00:00;07:59:00;900
7021-10-0;08:00:00;08:59:00;1200
7021-10-0;09:00:00;09:59:00;1200
7021-10-0;10:00:00;10:59:00;1200
7021-10-0;11:00:00;11:59:00;900
7021-10-0;12:00:00;12:59:00;900
7021-10-0;13:00:00;13:59:00;1200
7021-10-0;14:00:00;14:59:00;900
7021-10-0;15:00:00;15:59:00;720
7021-10-0;16:00:00;16:59:00;900
7021-10-0;17:00:00;17:59:00;900
7021-10-0;18:00:00;18:59:00;900
7021-10-0;19:00:00;19:59:00;1200
7021-10-0;20:00:00;20:59:00;1200
7021-10-0;21:00:00;21:59:00;1200
7021-10-0;22:00:00;22:59:00;1800
7021-10-0;23:00:00;23:59:00;1800
7021-10-1;00:00:00;00:59:00;3600
7021-10-1;05:00:00;05:59:00;900
7021-10-1;06:00:00;06:59:00;900
7021-10-1;07:00:00;07:59:00;900
7021-10-1;08:00:00;08:59:00;720
7021-10-1;09:00:00;09:59:00;1200
7021-10-1;10:00:00;10:59:00;1200
7021-10-1;11:00:00;11:59:00;1200
7021-10-1;12:00:00;12:59:00;1200
7021-10-1;13:00:00;13:59:00;900
7021-10-1;14:00:00;14:59:00;900
7021-10-1;15:00:00;15:59:00;900
7021-10-1;16:00:00;16:59:00;900
7021-10-1;17:00:00;17:59:00;900
7021-10-1;18:00:00;18:59:00;900
7021-10-1;19:00:00;19:59:00;900
7021-10-1;20:00:00;20:59:00;1200
7021-10-1;21:00:00;21:59:00;1200
7021-10-1;22:00:00;22:59:00;1200
7021-10-1;23:00:00;23:59:00;1800
7022-10-0;00:00:00;00:59:00;3600
7022-10-0;04:00:00;04:59:00;1200
7022-10-0;05:00:00;05:59:00;600
7022-10-0;06:00:00;06:59:00;900
7022-10-0;07:00:00;07:59:00;900
7022-10-0;08:00:00;08:59:00;900
7022-10-0;09:00:00;09:59:00;1800
7022-10-0;10:00:00;10:59:00;1200
7022-10-0;11:00:00;11:59:00;1200
7022-10-0;12:00:00;12:59:00;1200
7022-10-0;13:00:00;13:59:00;1200
7022-10-0;14:00:00;14:59:00;900
7022-10-0;15:00:00;15:59:00;900
7022-10-0;16:00:00;16:59:00;900
7022-10-0;17:00:00;17:59:00;1200
7022-10-0;18:00:00;18:59:00;1800
7022-10-0;19:00:00;19:59:00;1800
7022-10-0;20:00:00;20:59:00;1200
7022-10-0;21:00:00;21:59:00;1200
7022-10-0;22:00:00;22:59:00;1800
7022-10-0;23:00:00;23:59:00;3600
7022-10-1;00:00:00;00:59:00;1800
7022-10-1;05:00:00;05:59:00;1200
7022-10-1;06:00:00;06:59:00;1200
7022-10-1;07:00:00;07:59:00;900
7022-10-1;08:00:00;08:59:00;900
7022-10-1;09:00:00;09:59:00;900
7022-10-1;10:00:00;10:59:00;1800
7022-10-1;11:00:00;11:59:00;1200
7022-10-1;12:00:00;12:59:00;1200
7022-10-1;13:00:00;13:59:00;1200
7022-10-1;14:00:00;14:59:00;1200
7022-10-1;15:00:00;15:59:00;900
7022-10-1;16:00:00;16:59:00;1200
7022-10-1;17:00:00;17:59:00;900
7022-10-1;18:00:00;18:59:00;900
7022-10-1;19:00:00;19:59:00;1200
7022-10-1;20:00:00;20:59:00;1800
7022-10-1;21:00:00;21:59:00;1800
7022-10-1;22:00:00;22:59:00;1200
7022-10-1;23:00:00;23:59:00;1800
7023-10-0;00:00:00;00:59:00;3600
7023-10-0;04:00:00;04:59:00;600
7023-10-0;05:00:00;05:59:00;420
7023-10-0;06:00:00;06:59:00;420
7023-10-0;07:00:00;07:59:00;480
7023-10-0;08:00:00;08:59:00;720
7023-10-0;09:00:00;09:59:00;720
7023-10-0;10:00:00;10:59:00;900
7023-10-0;11:00:00;11:59:00;720
7023-10-0;12:00:00;12:59:00;720
7023-10-0;13:00:00;13:59:00;900
7023-10-0;14:00:00;14:59:00;600
7023-10-0;15:00:00;15:59:00;600
7023-10-0;16:00:00;16:59:00;720
7023-10-0;17:00:00;17:59:00;720
7023-10-0;18:00:00;18:59:00;900
7023-10-0;19:00:00;19:59:00;900
7023-10-0;20:00:00;20:59:00;900
7023-10-0;21:00:00;21:59:00;1200
7023-10-0;22:00:00;22:59:00;1800
7023-10-0;23:00:00;23:59:00;1800
7023-10-1;00:00:00;00:59:00;1800
7023-10-1;04:00:00;04:59:00;3600
7023-10-1;05:00:00;05:59:00;900
7023-10-1;06:00:00;06:59:00;900
7023-10-1;07:00:00;07:59:00;900
7023-10-1;08:00:00;08:59:00;480
7023-10-1;09:00:00;09:59:00;600
7023-10-1;10:00:00;10:59:00;900
7023-10-1;11:00:00;11:59:00;900
7023-10-1;12:00:00;12:59:00;600
7023-10-1;13:00:00;13:59:00;900
7023-10-1;14:00:00;14:59:00;720
7023-10-1;15:00:00;15:59:00;600
7023-10-1;16:00:00;16:59:00;600
7023-10-1;17:00:00;17:59:00;600
7023-10-1;18:00:00;18:59:00;720
7023-10-1;19:00:00;19:59:00;900
7023-10-1;20:00:00;20:59:00;720
7023-10-1;21:00:00;21:59:00;900
7023-10-1;22:00:00;22:59:00;1200
7023-10-1;23:00:00;23:59:00;1800
702C-10-0;00:00:00;00:59:00;3600
702C-10-0;01:00:00;01:59:00;3600
702C-10-0;04:00:00;04:59:00;1800
702C-10-0;05:00:00;05:59:00;900
702C-10-0;06:00:00;06:59:00;480
702C-10-0;07:00:00;07:59:00;900
702C-10-0;08:00:00;08:59:00;1200
702C-10-0;09:00:00;09:59:00;1200
702C-10-0;10:00:00;10:59:00;1200
702C-10-0;11:00:00;11:59:00;900
702C-10-0;12:00:00;12:59:00;1200
702C-10-0;13:00:00;13:59:00;900
702C-10-0;14:00:00;14:59:00;720
702C-10-0;15:00:00;15:59:00;900
702C-10-0;16:00:00;16:59:00;1200
702C-10-0;17:00:00;17:59:00;1800
702C-10-0;18:00:00;18:59:00;1200
702C-10-0;19:00:00;19:59:00;1200
702C-10-0;20:00:00;20:59:00;1200
702C-10-0;21:00:00;21:59:00;1800
702C-10-0;22:00:00;22:59:00;1800
702C-10-0;23:00:00;23:59:00;1800
702C-10-1;00:00:00;00:59:00;1200
702C-10-1;01:00:00;01:59:00;3600
702C-10-1;02:00:00;02:59:00;3600
702C-10-1;05:00:00;05:59:00;1800
702C-10-1;06:00:00;06:59:00;1800
702C-10-1;07:00:00;07:59:00;900
702C-10-1;08:00:00;08:59:00;600
702C-10-1;09:00:00;09:59:00;1200
702C-10-1;10:00:00;10:59:00;1200
702C-10-1;11:00:00;11:59:00;1200
702C-10-1;12:00:00;12:59:00;900
702C-10-1;13:00:00;13:59:00;900
702C-10-1;14:00:00;14:59:00;1200
702C-10-1;15:00:00;15:59:00;900
702C-10-1;16:00:00;16:59:00;900
702C-10-1;17:00:00;17:59:00;900
702C-10-1;18:00:00;18:59:00;1200
702C-10-1;19:00:00;19:59:00;1200
702C-10-1;20:00:00;20:59:00;900
702C-10-1;21:00:00;21:59:00;1200
702C-10-1;22:00:00;22:59:00;1800
702C-10-1;23:00:00;23:59:00;1800
702U-10-0;04:00:00;04:59:00;1800
702U-10-0;05:00:00;05:59:00;1200
702U-10-0;06:00:00;06:59:00;900
702U-10-0;07:00:00;07:59:00;720
702U-10-0;08:00:00;08:59:00;900
702U-10-0;09:00:00;09:59:00;1200
702U-10-0;10:00:00;10:59:00;1200
702U-10-0;11:00:00;11:59:00;900
702U-10-0;12:00:00;12:59:00;900
702U-10-0;13:00:00;13:59:00;900
702U-10-0;14:00:00;14:59:00;900
702U-10-0;15:00:00;15:59:00;720
702U-10-0;16:00:00;16:59:00;900
702U-10-0;17:00:00;17:59:00;900
702U-10-0;18:00:00;18:59:00;1200
702U-10-0;19:00:00;19:59:00;1200
702U-10-0;20:00:00;20:59:00;1200
702U-10-0;21:00:00;21:59:00;1200
702U-10-0;22:00:00;22:59:00;1800
702U-10-0;23:00:00;23:59:00;1800
702U-10-1;04:00:00;04:59:00;3600
702U-10-1;05:00:00;05:59:00;1200
702U-10-1;06:00:00;06:59:00;720
702U-10-1;07:00:00;07:59:00;720
702U-10-1;08:00:00;08:59:00;900
702U-10-1;09:00:00;09:59:00;900
702U-10-1;10:00:00;10:59:00;1200
702U-10-1;11:00:00;11:59:00;1200
702U-10-1;12:00:00;12:59:00;900
702U-10-1;13:00:00;13:59:00;1200
702U-10-1;14:00:00;14:59:00;900
702U-10-1;15:00:00;15:59:00;720
702U-10-1;16:00:00;16:59:00;720
702U-10-1;17:00:00;17:59:00;900
702U-10-1;18:00:00;18:59:00;900
702U-10-1;19:00:00;19:59:00;1200
702U-10-1;20:00:00;20:59:00;1200
702U-10-1;21:00:00;21:59:00;1200
702U-10-1;22:00:00;22:59:00;1200
702U-10-1;23:00:00;23:59:00;1800
7040-10-0;00:00:00;00:59:00;3600
7040-10-0;04:00:00;04:59:00;1200
7040-10-0;05:00:00;05:59:00;300
7040-10-0;06:00:00;06:59:00;300
7040-10-0;07:00:00;07:59:00;360
7040-10-0;08:00:00;08:59:00;360
7040-10-0;09:00:00;09:59:00;420
7040-10-0;10:00:00;10:59:00;600
7040-10-0;11:00:00;11:59:00;720
7040-10-0;12:00:00;12:59:00;900
7040-10-0;13:00:00;13:59:00;720
7040-10-0;14:00:00;14:59:00;720
7040-10-0;15:00:00;15:59:00;420
7040-10-0;16:00:00;16:59:00;360
7040-10-0;17:00:00;17:59:00;360
7040-10-0;18:00:00;18:59:00;360
7040-10-0;19:00:00;19:59:00;480
7040-10-0;20:00:00;20:59:00;600
7040-10-0;21:00:00;21:59:00;900
7040-10-0;22:00:00;22:59:00;900
7040-10-0;23:00:00;23:59:00;1800
7040-10-1;00:00:00;00:59:00;3600
7040-10-1;05:00:00;05:59:00;720
7040-10-1;06:00:00;06:59:00;300
7040-10-1;07:00:00;07:59:00;300
7040-10-1;08:00:00;08:59:00;360
7040-10-1;09:00:00;09:59:00;360
7040-10-1;10:00:00;10:59:00;480
7040-10-1;11:00:00;11:59:00;600
7040-10-1;12:00:00;12:59:00;720
7040-10-1;13:00:00;13:59:00;900
7040-10-1;14:00:00;14:59:00;720
7040-10-1;15:00:00;15:59:00;720
