trip_id;start_time;end_time;headway_secs
2722-10-1;13:00:00;13:59:00;480
2722-10-1;14:00:00;14:59:00;420
2722-10-1;15:00:00;15:59:00;480
2722-10-1;16:00:00;16:59:00;420
2722-10-1;17:00:00;17:59:00;360
2722-10-1;18:00:00;18:59:00;360
2722-10-1;19:00:00;19:59:00;480
2722-10-1;20:00:00;20:59:00;600
2722-10-1;21:00:00;21:59:00;720
2722-10-1;22:00:00;22:59:00;720
2722-10-1;23:00:00;23:59:00;720
2722-31-0;04:00:00;04:59:00;1200
2722-31-0;05:00:00;05:59:00;420
2722-31-0;06:00:00;06:59:00;360
2722-31-0;07:00:00;07:59:00;420
2722-31-0;08:00:00;08:59:00;480
2722-31-0;09:00:00;09:59:00;600
2722-31-0;10:00:00;10:59:00;600
2722-31-0;11:00:00;11:59:00;600
2722-31-0;12:00:00;12:59:00;600
2722-31-0;13:00:00;13:59:00;600
2722-31-0;14:00:00;14:59:00;600
2722-31-0;15:00:00;15:59:00;600
2722-31-0;16:00:00;16:59:00;480
2722-31-0;17:00:00;17:59:00;360
2722-31-0;18:00:00;18:59:00;480
2722-31-0;19:00:00;19:59:00;600
2722-31-0;20:00:00;20:59:00;720
2722-31-0;21:00:00;21:59:00;720
2722-31-0;22:00:00;22:59:00;900
2722-31-0;23:00:00;23:59:00;1200
2723-10-0;00:00:00;00:59:00;3600
2723-10-0;04:00:00;04:59:00;600
2723-10-0;05:00:00;05:59:00;360
2723-10-0;06:00:00;06:59:00;360
2723-10-0;07:00:00;07:59:00;420
2723-10-0;08:00:00;08:59:00;720
2723-10-0;09:00:00;09:59:00;720
2723-10-0;10:00:00;10:59:00;720
2723-10-0;11:00:00;11:59:00;720
2723-10-0;12:00:00;12:59:00;720
2723-10-0;13:00:00;13:59:00;720
2723-10-0;14:00:00;14:59:00;720
2723-10-0;15:00:00;15:59:00;480
2723-10-0;16:00:00;16:59:00;420
2723-10-0;17:00:00;17:59:00;480
2723-10-0;18:00:00;18:59:00;600
2723-10-0;19:00:00;19:59:00;600
2723-10-0;20:00:00;20:59:00;900
2723-10-0;21:00:00;21:59:00;720
2723-10-0;22:00:00;22:59:00;720
2723-10-0;23:00:00;23:59:00;1200
2723-10-1;00:00:00;00:59:00;1200
2723-10-1;04:00:00;04:59:00;1800
2723-10-1;05:00:00;05:59:00;480
2723-10-1;06:00:00;06:59:00;420
2723-10-1;07:00:00;07:59:00;360
2723-10-1;08:00:00;08:59:00;420
2723-10-1;09:00:00;09:59:00;720
2723-10-1;10:00:00;10:59:00;720
2723-10-1;11:00:00;11:59:00;720
2723-10-1;12:00:00;12:59:00;720
2723-10-1;13:00:00;13:59:00;720
2723-10-1;14:00:00;14:59:00;720
2723-10-1;15:00:00;15:59:00;600
2723-10-1;16:00:00;16:59:00;480
2723-10-1;17:00:00;17:59:00;420
2723-10-1;18:00:00;18:59:00;420
2723-10-1;19:00:00;19:59:00;600
2723-10-1;20:00:00;20:59:00;600
2723-10-1;21:00:00;21:59:00;900
2723-10-1;22:00:00;22:59:00;900
2723-10-1;23:00:00;23:59:00;1200
2724-10-0;00:00:00;00:59:00;1800
2724-10-0;04:00:00;04:59:00;720
2724-10-0;05:00:00;05:59:00;240
2724-10-0;06:00:00;06:59:00;240
2724-10-0;07:00:00;07:59:00;300
2724-10-0;08:00:00;08:59:00;360
2724-10-0;09:00:00;09:59:00;360
2724-10-0;10:00:00;10:59:00;240
2724-10-0;11:00:00;11:59:00;300
2724-10-0;12:00:00;12:59:00;360
2724-10-0;13:00:00;13:59:00;360
2724-10-0;14:00:00;14:59:00;480
2724-10-0;15:00:00;15:59:00;420
2724-10-0;16:00:00;16:59:00;300
2724-10-0;17:00:00;17:59:00;240
2724-10-0;18:00:00;18:59:00;240
2724-10-0;19:00:00;19:59:00;300
2724-10-0;20:00:00;20:59:00;420
2724-10-0;21:00:00;21:59:00;480
2724-10-0;22:00:00;22:59:00;600
2724-10-0;23:00:00;23:59:00;600
2725-10-0;00:00:00;00:59:00;900
2725-10-0;03:00:00;03:59:00;1800
2725-10-0;04:00:00;04:59:00;420
2725-10-0;05:00:00;05:59:00;360
2725-10-0;06:00:00;06:59:00;300
2725-10-0;07:00:00;07:59:00;360
2725-10-0;08:00:00;08:59:00;420
2725-10-0;09:00:00;09:59:00;600
2725-10-0;10:00:00;10:59:00;420
2725-10-0;11:00:00;11:59:00;360
2725-10-0;12:00:00;12:59:00;600
2725-10-0;13:00:00;13:59:00;600
2725-10-0;14:00:00;14:59:00;600
2725-10-0;15:00:00;15:59:00;480
2725-10-0;16:00:00;16:59:00;420
2725-10-0;17:00:00;17:59:00;360
2725-10-0;18:00:00;18:59:00;360
2725-10-0;19:00:00;19:59:00;360
2725-10-0;20:00:00;20:59:00;420
2725-10-0;21:00:00;21:59:00;480
2725-10-0;22:00:00;22:59:00;600
2725-10-0;23:00:00;23:59:00;600
2726-10-0;00:00:00;00:59:00;3600
2726-10-0;04:00:00;04:59:00;900
2726-10-0;05:00:00;05:59:00;480
2726-10-0;06:00:00;06:59:00;420
2726-10-0;07:00:00;07:59:00;420
2726-10-0;08:00:00;08:59:00;480
2726-10-0;09:00:00;09:59:00;600
2726-10-0;10:00:00;10:59:00;600
2726-10-0;11:00:00;11:59:00;600
2726-10-0;12:00:00;12:59:00;600
2726-10-0;13:00:00;13:59:00;600
2726-10-0;14:00:00;14:59:00;600
2726-10-0;15:00:00;15:59:00;480
2726-10-0;16:00:00;16:59:00;480
2726-10-0;17:00:00;17:59:00;420
2726-10-0;18:00:00;18:59:00;420
2726-10-0;19:00:00;19:59:00;480
2726-10-0;20:00:00;20:59:00;480
2726-10-0;21:00:00;21:59:00;720
2726-10-0;22:00:00;22:59:00;720
2726-10-0;23:00:00;23:59:00;900
2726-10-1;00:00:00;00:59:00;1200
2726-10-1;05:00:00;05:59:00;900
2726-10-1;06:00:00;06:59:00;480
2726-10-1;07:00:00;07:59:00;420
2726-10-1;08:00:00;08:59:00;420
2726-10-1;09:00:00;09:59:00;480
2726-10-1;10:00:00;10:59:00;600
2726-10-1;11:00:00;11:59:00;600
2726-10-1;12:00:00;12:59:00;600
2726-10-1;13:00:00;13:59:00;600
2726-10-1;14:00:00;14:59:00;600
2726-10-1;15:00:00;15:59:00;600
2726-10-1;16:00:00;16:59:00;480
2726-10-1;17:00:00;17:59:00;480
2726-10-1;18:00:00;18:59:00;420
2726-10-1;19:00:00;19:59:00;420
2726-10-1;20:00:00;20:59:00;480
2726-10-1;21:00:00;21:59:00;480
2726-10-1;22:00:00;22:59:00;600
2726-10-1;23:00:00;23:59:00;600
2727-10-0;00:00:00;00:59:00;1200
2727-10-0;04:00:00;04:59:00;420
2727-10-0;05:00:00;05:59:00;240
2727-10-0;06:00:00;06:59:00;180
2727-10-0;07:00:00;07:59:00;180
2727-10-0;08:00:00;08:59:00;480
2727-10-0;09:00:00;09:59:00;360
2727-10-0;10:00:00;10:59:00;300
2727-10-0;11:00:00;11:59:00;300
2727-10-0;12:00:00;12:59:00;360
2727-10-0;13:00:00;13:59:00;480
2727-10-0;14:00:00;14:59:00;600
2727-10-0;15:00:00;15:59:00;360
2727-10-0;16:00:00;16:59:00;300
2727-10-0;17:00:00;17:59:00;240
2727-10-0;18:00:00;18:59:00;240
2727-10-0;19:00:00;19:59:00;300
2727-10-0;20:00:00;20:59:00;420
2727-10-0;21:00:00;21:59:00;480
2727-10-0;22:00:00;22:59:00;420
2727-10-0;23:00:00;23:59:00;720
2728-10-0;00:00:00;00:59:00;3600
2728-10-0;04:00:00;04:59:00;900
2728-10-0;05:00:00;05:59:00;240
2728-10-0;06:00:00;06:59:00;240
2728-10-0;07:00:00;07:59:00;300
2728-10-0;08:00:00;08:59:00;360
2728-10-0;09:00:00;09:59:00;300
2728-10-0;10:00:00;10:59:00;360
2728-10-0;11:00:00;11:59:00;300
2728-10-0;12:00:00;12:59:00;360
2728-10-0;13:00:00;13:59:00;420
2728-10-0;14:00:00;14:59:00;360
2728-10-0;15:00:00;15:59:00;360
2728-10-0;16:00:00;16:59:00;300
2728-10-0;17:00:00;17:59:00;240
2728-10-0;18:00:00;18:59:00;300
2728-10-0;19:00:00;19:59:00;300
2728-10-0;20:00:00;20:59:00;360
2728-10-0;21:00:00;21:59:00;360
2728-10-0;22:00:00;22:59:00;600
2728-10-0;23:00:00;23:59:00;720
2728-10-1;00:00:00;00:59:00;900
2728-10-1;04:00:00;04:59:00;3600
2728-10-1;05:00:00;05:59:00;420
2728-10-1;06:00:00;06:59:00;240
2728-10-1;07:00:00;07:59:00;240
2728-10-1;08:00:00;08:59:00;300
2728-10-1;09:00:00;09:59:00;360
2728-10-1;10:00:00;10:59:00;360
2728-10-1;11:00:00;11:59:00;360
2728-10-1;12:00:00;12:59:00;420
2728-10-1;13:00:00;13:59:00;360
2728-10-1;14:00:00;14:59:00;420
2728-10-1;15:00:00;15:59:00;360
2728-10-1;16:00:00;16:59:00;300
2728-10-1;17:00:00;17:59:00;240
2728-10-1;18:00:00;18:59:00;240
2728-10-1;19:00:00;19:59:00;360
2728-10-1;20:00:00;20:59:00;360
2728-10-1;21:00:00;21:59:00;360
2728-10-1;22:00:00;22:59:00;480
2728-10-1;23:00:00;23:59:00;720
272N-10-0;04:00:00;04:59:00;3600
272N-10-0;05:00:00;05:59:00;1800
272N-10-0;06:00:00;06:59:00;1800
272N-10-0;07:00:00;07:59:00;1800
272N-10-0;08:00:00;08:59:00;3600
272N-10-0;09:00:00;09:59:00;3600
272N-10-0;10:00:00;10:59:00;3600
272N-10-0;11:00:00;11:59:00;3600
272N-10-0;12:00:00;12:59:00;1800
272N-10-0;13:00:00;13:59:00;3600
272N-10-0;14:00:00;14:59:00;1800
272N-10-0;15:00:00;15:59:00;3600
272N-10-0;16:00:00;16:59:00;3600
272N-10-0;17:00:00;17:59:00;1800
272N-10-0;18:00:00;18:59:00;3600
272N-10-0;19:00:00;19:59:00;1800
272N-10-0;20:00:00;20:59:00;3600
272N-10-0;21:00:00;21:59:00;3600
272N-10-0;22:00:00;22:59:00;1800
272N-10-0;23:00:00;23:59:00;1800
2730-10-0;04:00:00;04:59:00;900
2730-10-0;05:00:00;05:59:00;420
2730-10-0;06:00:00;06:59:00;360
2730-10-0;07:00:00;07:59:00;360
2730-10-0;08:00:00;08:59:00;360
2730-10-0;09:00:00;09:59:00;420
2730-10-0;10:00:00;10:59:00;480
2730-10-0;11:00:00;11:59:00;420
2730-10-0;12:00:00;12:59:00;480
2730-10-0;13:00:00;13:59:00;420
2730-10-0;14:00:00;14:59:00;360
2730-10-0;15:00:00;15:59:00;360
2730-10-0;16:00:00;16:59:00;420
2730-10-0;17:00:00;17:59:00;360
2730-10-0;18:00:00;18:59:00;360
2730-10-0;19:00:00;19:59:00;360
2730-10-0;20:00:00;20:59:00;420
2730-10-0;21:00:00;21:59:00;600
2730-10-0;22:00:00;22:59:00;720
2730-10-0;23:00:00;23:59:00;1200
2730-10-1;00:00:00;00:59:00;1800
2730-10-1;04:00:00;04:59:00;3600
2730-10-1;05:00:00;05:59:00;600
2730-10-1;06:00:00;06:59:00;420
2730-10-1;07:00:00;07:59:00;360
2730-10-1;08:00:00;08:59:00;360
2730-10-1;09:00:00;09:59:00;360
2730-10-1;10:00:00;10:59:00;420
2730-10-1;11:00:00;11:59:00;480
2730-10-1;12:00:00;12:59:00;420
2730-10-1;13:00:00;13:59:00;600
2730-10-1;14:00:00;14:59:00;360
2730-10-1;15:00:00;15:59:00;360
2730-10-1;16:00:00;16:59:00;360
2730-10-1;17:00:00;17:59:00;360
2730-10-1;18:00:00;18:59:00;360
2730-10-1;19:00:00;19:59:00;360
2730-10-1;20:00:00;20:59:00;360
2730-10-1;21:00:00;21:59:00;420
2730-10-1;22:00:00;22:59:00;600
2730-10-1;23:00:00;23:59:00;900
2731-10-0;00:00:00;00:59:00;3600
2731-10-0;03:00:00;03:59:00;1800
2731-10-0;04:00:00;04:59:00;360
2731-10-0;05:00:00;05:59:00;360
2731-10-0;06:00:00;06:59:00;360
2731-10-0;07:00:00;07:59:00;360
2731-10-0;08:00:00;08:59:00;480
2731-10-0;09:00:00;09:59:00;420
2731-10-0;10:00:00;10:59:00;480
2731-10-0;11:00:00;11:59:00;420
2731-10-0;12:00:00;12:59:00;480
2731-10-0;13:00:00;13:59:00;420
2731-10-0;14:00:00;14:59:00;480
2731-10-0;15:00:00;15:59:00;420
2731-10-0;16:00:00;16:59:00;360
2731-10-0;17:00:00;17:59:00;360
2731-10-0;18:00:00;18:59:00;360
2731-10-0;19:00:00;19:59:00;420
2731-10-0;20:00:00;20:59:00;480
2731-10-0;21:00:00;21:59:00;600
2731-10-0;22:00:00;22:59:00;900
2731-10-0;23:00:00;23:59:00;900
2731-10-1;00:00:00;00:59:00;1200
2731-10-1;04:00:00;04:59:00;720
2731-10-1;05:00:00;05:59:00;360
2731-10-1;06:00:00;06:59:00;360
2731-10-1;07:00:00;07:59:00;360
2731-10-1;08:00:00;08:59:00;360
2731-10-1;09:00:00;09:59:00;480
2731-10-1;10:00:00;10:59:00;420
2731-10-1;11:00:00;11:59:00;480
2731-10-1;12:00:00;12:59:00;420
2731-10-1;13:00:00;13:59:00;480
2731-10-1;14:00:00;14:59:00;420
2731-10-1;15:00:00;15:59:00;480
2731-10-1;16:00:00;16:59:00;420
2731-10-1;17:00:00;17:59:00;360
2731-10-1;18:00:00;18:59:00;360
2731-10-1;19:00:00;19:59:00;360
2731-10-1;20:00:00;20:59:00;480
2731-10-1;21:00:00;21:59:00;420
2731-10-1;22:00:00;22:59:00;720
2731-10-1;23:00:00;23:59:00;900
2732-10-0;00:00:00;00:59:00;1200
2732-10-0;04:00:00;04:59:00;480
2732-10-0;05:00:00;05:59:00;360
2732-10-0;06:00:00;06:59:00;300
2732-10-0;07:00:00;07:59:00;360
2732-10-0;08:00:00;08:59:00;360
2732-10-0;09:00:00;09:59:00;420
2732-10-0;10:00:00;10:59:00;480
2732-10-0;11:00:00;11:59:00;300
2732-10-0;12:00:00;12:59:00;480
2732-10-0;13:00:00;13:59:00;420
2732-10-0;14:00:00;14:59:00;480
2732-10-0;15:00:00;15:59:00;420
2732-10-0;16:00:00;16:59:00;360
2732-10-0;17:00:00;17:59:00;360
2732-10-0;18:00:00;18:59:00;360
2732-10-0;19:00:00;19:59:00;360
2732-10-0;20:00:00;20:59:00;480
2732-10-0;21:00:00;21:59:00;480
2732-10-0;22:00:00;22:59:00;600
2732-10-0;23:00:00;23:59:00;720
2733-10-0;00:00:00;00:59:00;3600
2733-10-0;04:00:00;04:59:00;600
2733-10-0;05:00:00;05:59:00;420
2733-10-0;06:00:00;06:59:00;360
2733-10-0;07:00:00;07:59:00;360
2733-10-0;08:00:00;08:59:00;480
2733-10-0;09:00:00;09:59:00;720
2733-10-0;10:00:00;10:59:00;720
2733-10-0;11:00:00;11:59:00;720
2733-10-0;12:00:00;12:59:00;720
2733-10-0;13:00:00;13:59:00;720
2733-10-0;14:00:00;14:59:00;720
2733-10-0;15:00:00;15:59:00;720
2733-10-0;16:00:00;16:59:00;600
2733-10-0;17:00:00;17:59:00;360
2733-10-0;18:00:00;18:59:00;600
2733-10-0;19:00:00;19:59:00;900
2733-10-0;20:00:00;20:59:00;900
2733-10-0;21:00:00;21:59:00;900
2733-10-0;22:00:00;22:59:00;900
2733-10-0;23:00:00;23:59:00;1200
2733-10-1;00:00:00;00:59:00;1800
2733-10-1;04:00:00;04:59:00;1200
2733-10-1;05:00:00;05:59:00;480
2733-10-1;06:00:00;06:59:00;360
2733-10-1;07:00:00;07:59:00;360
2733-10-1;08:00:00;08:59:00;360
2733-10-1;09:00:00;09:59:00;600
2733-10-1;10:00:00;10:59:00;720
2733-10-1;11:00:00;11:59:00;720
2733-10-1;12:00:00;12:59:00;720
2733-10-1;13:00:00;13:59:00;720
2733-10-1;14:00:00;14:59:00;720
2733-10-1;15:00:00;15:59:00;720
2733-10-1;16:00:00;16:59:00;360
2733-10-1;17:00:00;17:59:00;420
2733-10-1;18:00:00;18:59:00;420
2733-10-1;19:00:00;19:59:00;720
2733-10-1;20:00:00;20:59:00;900
2733-10-1;21:00:00;21:59:00;900
2733-10-1;22:00:00;22:59:00;900
2733-10-1;23:00:00;23:59:00;1200
2734-10-0;00:00:00;00:59:00;3600
2734-10-0;03:00:00;03:59:00;3600
2734-10-0;04:00:00;04:59:00;600
2734-10-0;05:00:00;05:59:00;300
2734-10-0;06:00:00;06:59:00;300
2734-10-0;07:00:00;07:59:00;300
2734-10-0;08:00:00;08:59:00;360
2734-10-0;09:00:00;09:59:00;480
2734-10-0;10:00:00;10:59:00;420
2734-10-0;11:00:00;11:59:00;480
2734-10-0;12:00:00;12:59:00;360
2734-10-0;13:00:00;13:59:00;420
2734-10-0;14:00:00;14:59:00;480
2734-10-0;15:00:00;15:59:00;360
2734-10-0;16:00:00;16:59:00;420
2734-10-0;17:00:00;17:59:00;360
2734-10-0;18:00:00;18:59:00;360
2734-10-0;19:00:00;19:59:00;600
2734-10-0;20:00:00;20:59:00;600
2734-10-0;21:00:00;21:59:00;720
2734-10-0;22:00:00;22:59:00;720
2734-10-0;23:00:00;23:59:00;900
2734-10-1;00:00:00;00:59:00;1200
2734-10-1;04:00:00;04:59:00;1200
2734-10-1;05:00:00;05:59:00;480
2734-10-1;06:00:00;06:59:00;300
2734-10-1;07:00:00;07:59:00;300
2734-10-1;08:00:00;08:59:00;300
2734-10-1;09:00:00;09:59:00;420
2734-10-1;10:00:00;10:59:00;420
2734-10-1;11:00:00;11:59:00;480
2734-10-1;12:00:00;12:59:00;420
2734-10-1;13:00:00;13:59:00;420
2734-10-1;14:00:00;14:59:00;420
2734-10-1;15:00:00;15:59:00;420
2734-10-1;16:00:00;16:59:00;420
2734-10-1;17:00:00;17:59:00;360
2734-10-1;18:00:00;18:59:00;360
2734-10-1;19:00:00;19:59:00;360
2734-10-1;20:00:00;20:59:00;480
2734-10-1;21:00:00;21:59:00;600
2734-10-1;22:00:00;22:59:00;720
2734-10-1;23:00:00;23:59:00;720
2735-10-0;04:00:00;04:59:00;600
2735-10-0;05:00:00;05:59:00;360
2735-10-0;06:00:00;06:59:00;360
2735-10-0;07:00:00;07:59:00;360
2735-10-0;08:00:00;08:59:00;600
2735-10-0;09:00:00;09:59:00;600
2735-10-0;10:00:00;10:59:00;420
2735-10-0;11:00:00;11:59:00;720
2735-10-0;12:00:00;12:59:00;720
2735-10-0;13:00:00;13:59:00;720
2735-10-0;14:00:00;14:59:00;720
2735-10-0;15:00:00;15:59:00;600
2735-10-0;16:00:00;16:59:00;600
2735-10-0;17:00:00;17:59:00;360
2735-10-0;18:00:00;18:59:00;600
2735-10-0;19:00:00;19:59:00;720
2735-10-0;20:00:00;20:59:00;900
2735-10-0;21:00:00;21:59:00;900
2735-10-0;22:00:00;22:59:00;900
2735-10-0;23:00:00;23:59:00;1800
2735-10-1;00:00:00;00:59:00;3600
2735-10-1;04:00:00;04:59:00;1800
2735-10-1;05:00:00;05:59:00;420
2735-10-1;06:00:00;06:59:00;360
2735-10-1;07:00:00;07:59:00;360
2735-10-1;08:00:00;08:59:00;420
2735-10-1;09:00:00;09:59:00;600
2735-10-1;10:00:00;10:59:00;600
2735-10-1;11:00:00;11:59:00;600
2735-10-1;12:00:00;12:59:00;720
2735-10-1;13:00:00;13:59:00;720
2735-10-1;14:00:00;14:59:00;720
2735-10-1;15:00:00;15:59:00;720
2735-10-1;16:00:00;16:59:00;420
2735-10-1;17:00:00;17:59:00;480
2735-10-1;18:00:00;18:59:00;360
2735-10-1;19:00:00;19:59:00;600
2735-10-1;20:00:00;20:59:00;720
2735-10-1;21:00:00;21:59:00;720
2735-10-1;22:00:00;22:59:00;1200
2735-10-1;23:00:00;23:59:00;1200
2735-21-0;05:00:00;05:59:00;1800
2735-21-0;06:00:00;06:59:00;1200
2735-21-0;07:00:00;07:59:00;1200
2735-21-0;08:00:00;08:59:00;1800
2735-21-0;09:00:00;09:59:00;1200
2735-21-0;10:00:00;10:59:00;1800
2735-21-0;11:00:00;11:59:00;1800
2735-21-0;12:00:00;12:59:00;1200
2735-21-0;13:00:00;13:59:00;1200
2735-21-0;14:00:00;14:59:00;1200
2735-21-0;15:00:00;15:59:00;1800
2735-21-0;16:00:00;16:59:00;1200
2735-21-0;17:00:00;17:59:00;1800
2735-21-0;18:00:00;18:59:00;1800
2735-21-0;19:00:00;19:59:00;1200
2735-21-0;20:00:00;20:59:00;1800
2735-21-0;21:00:00;21:59:00;1200
2735-21-0;22:00:00;22:59:00;1800
2735-21-0;23:00:00;23:59:00;3600
2735-21-1;05:00:00;05:59:00;3600
2735-21-1;06:00:00;06:59:00;1800
2735-21-1;07:00:00;07:59:00;1200
2735-21-1;08:00:00;08:59:00;1200
2735-21-1;09:00:00;09:59:00;1800
2735-21-1;10:00:00;10:59:00;1800
2735-21-1;11:00:00;11:59:00;1200
2735-21-1;12:00:00;12:59:00;1800
2735-21-1;13:00:00;13:59:00;1200
2735-21-1;14:00:00;14:59:00;1200
2735-21-1;15:00:00;15:59:00;1200
2735-21-1;16:00:00;16:59:00;1800
2735-21-1;17:00:00;17:59:00;1800
2735-21-1;18:00:00;18:59:00;1200
2735-21-1;19:00:00;19:59:00;1800
2735-21-1;20:00:00;20:59:00;1200
2735-21-1;21:00:00;21:59:00;1800
2735-21-1;22:00:00;22:59:00;1200
2735-21-1;23:00:00;23:59:00;3600
273D-10-0;00:00:00;00:59:00;3600
273D-10-0;04:00:00;04:59:00;1200
273D-10-0;05:00:00;05:59:00;720
273D-10-0;06:00:00;06:59:00;900
273D-10-0;07:00:00;07:59:00;900
273D-10-0;08:00:00;08:59:00;1200
273D-10-0;09:00:00;09:59:00;1200
273D-10-0;10:00:00;10:59:00;1800
273D-10-0;11:00:00;11:59:00;1800
273D-10-0;12:00:00;12:59:00;1200
273D-10-0;13:00:00;13:59:00;1200
273D-10-0;14:00:00;14:59:00;1200
273D-10-0;15:00:00;15:59:00;900
273D-10-0;16:00:00;16:59:00;1800
273D-10-0;17:00:00;17:59:00;1200
273D-10-0;18:00:00;18:59:00;1200
273D-10-0;19:00:00;19:59:00;1800
273D-10-0;20:00:00;20:59:00;1800
273D-10-0;21:00:00;21:59:00;1800
273D-10-0;22:00:00;22:59:00;1200
273D-10-0;23:00:00;23:59:00;1800
273D-10-1;00:00:00;00:59:00;1800
273D-10-1;01:00:00;01:59:00;3600
273D-10-1;04:00:00;04:59:00;3600
273D-10-1;05:00:00;05:59:00;1800
273D-10-1;06:00:00;06:59:00;720
273D-10-1;07:00:00;07:59:00;900
273D-10-1;08:00:00;08:59:00;900
273D-10-1;09:00:00;09:59:00;1200
273D-10-1;10:00:00;10:59:00;1800
273D-10-1;11:00:00;11:59:00;1200
273D-10-1;12:00:00;12:59:00;1800
273D-10-1;13:00:00;13:59:00;1800
273D-10-1;14:00:00;14:59:00;1200
273D-10-1;15:00:00;15:59:00;1200
273D-10-1;16:00:00;16:59:00;900
273D-10-1;17:00:00;17:59:00;1200
273D-10-1;18:00:00;18:59:00;1200
273D-10-1;19:00:00;19:59:00;1800
273D-10-1;20:00:00;20:59:00;1200
273D-10-1;21:00:00;21:59:00;1800
273D-10-1;22:00:00;22:59:00;1800
273D-10-1;23:00:00;23:59:00;1200
273F-10-0;04:00:00;04:59:00;1800
273F-10-0;05:00:00;05:59:00;1200
273F-10-0;06:00:00;06:59:00;1800
273F-10-0;07:00:00;07:59:00;1800
273F-10-0;08:00:00;08:59:00;1800
273F-10-0;09:00:00;09:59:00;1800
273F-10-0;10:00:00;10:59:00;3600
273F-10-0;11:00:00;11:59:00;1800
273F-10-0;12:00:00;12:59:00;3600
273F-10-0;13:00:00;13:59:00;1800
273F-10-0;14:00:00;14:59:00;1800
273F-10-0;15:00:00;15:59:00;3600
273F-10-0;16:00:00;16:59:00;1800
273F-10-0;17:00:00;17:59:00;1800
273F-10-0;18:00:00;18:59:00;3600
273F-10-0;19:00:00;19:59:00;1800
273F-10-0;20:00:00;20:59:00;3600
273F-10-0;21:00:00;21:59:00;1800
273F-10-0;22:00:00;22:59:00;1800
273F-10-0;23:00:00;23:59:00;3600
273F-10-1;04:00:00;04:59:00;3600
273F-10-1;05:00:00;05:59:00;1800
273F-10-1;06:00:00;06:59:00;1800
273F-10-1;07:00:00;07:59:00;1800
273F-10-1;08:00:00;08:59:00;1800
273F-10-1;09:00:00;09:59:00;1800
273F-10-1;10:00:00;10:59:00;1800
273F-10-1;11:00:00;11:59:00;3600
273F-10-1;12:00:00;12:59:00;1800
273F-10-1;13:00:00;13:59:00;3600
273F-10-1;14:00:00;14:59:00;1800
273F-10-1;15:00:00;15:59:00;3600
273F-10-1;16:00:00;16:59:00;1800
273F-10-1;17:00:00;17:59:00;1800
273F-10-1;18:00:00;18:59:00;1800
273F-10-1;19:00:00;19:59:00;3600
273F-10-1;20:00:00;20:59:00;1800
273F-10-1;21:00:00;21:59:00;1800
273F-10-1;22:00:00;22:59:00;1800
273F-10-1;23:00:00;23:59:00;1800
273G-10-0;00:00:00;00:59:00;1800
273G-10-0;04:00:00;04:59:00;480
273G-10-0;05:00:00;05:59:00;420
273G-10-0;06:00:00;06:59:00;420
273G-10-0;07:00:00;07:59:00;360
273G-10-0;08:00:00;08:59:00;420
273G-10-0;09:00:00;09:59:00;600
273G-10-0;10:00:00;10:59:00;900
273G-10-0;11:00:00;11:59:00;600
273G-10-0;12:00:00;12:59:00;480
273G-10-0;13:00:00;13:59:00;600
273G-10-0;14:00:00;14:59:00;420
273G-10-0;15:00:00;15:59:00;420
273G-10-0;16:00:00;16:59:00;480
273G-10-0;17:00:00;17:59:00;420
273G-10-0;18:00:00;18:59:00;600
273G-10-0;19:00:00;19:59:00;600
273G-10-0;20:00:00;20:59:00;720
273G-10-0;21:00:00;21:59:00;720
273G-10-0;22:00:00;22:59:00;720
273G-10-0;23:00:00;23:59:00;900
273G-10-1;00:00:00;00:59:00;900
273G-10-1;01:00:00;01:59:00;3600
273G-10-1;04:00:00;04:59:00;3600
273G-10-1;05:00:00;05:59:00;1200
273G-10-1;06:00:00;06:59:00;1200
273G-10-1;07:00:00;07:59:00;720
273G-10-1;08:00:00;08:59:00;720
273G-10-1;09:00:00;09:59:00;600
273G-10-1;10:00:00;10:59:00;720
273G-10-1;11:00:00;11:59:00;900
273G-10-1;12:00:00;12:59:00;600
273G-10-1;13:00:00;13:59:00;480
273G-10-1;14:00:00;14:59:00;480
273G-10-1;15:00:00;15:59:00;480
273G-10-1;16:00:00;16:59:00;420
273G-10-1;17:00:00;17:59:00;360
273G-10-1;18:00:00;18:59:00;420
273G-10-1;19:00:00;19:59:00;480
273G-10-1;20:00:00;20:59:00;600
273G-10-1;21:00:00;21:59:00;720
273G-10-1;22:00:00;22:59:00;600
273G-10-1;23:00:00;23:59:00;720
273G-21-0;04:00:00;04:59:00;1800
273G-21-0;05:00:00;05:59:00;1200
273G-21-0;06:00:00;06:59:00;1200
273G-21-0;07:00:00;07:59:00;3600
273J-10-0;03:00:00;03:59:00;3600
273J-10-0;04:00:00;04:59:00;1200
273J-10-0;05:00:00;05:59:00;900
273J-10-0;06:00:00;06:59:00;720
273J-10-0;07:00:00;07:59:00;720
273J-10-0;08:00:00;08:59:00;1200
273J-10-0;09:00:00;09:59:00;1200
273J-10-0;10:00:00;10:59:00;1200
273J-10-0;11:00:00;11:59:00;1200
273J-10-0;12:00:00;12:59:00;1200
273J-10-0;13:00:00;13:59:00;1200
273J-10-0;14:00:00;14:59:00;900
273J-10-0;15:00:00;15:59:00;900
273J-10-0;16:00:00;16:59:00;720
273J-10-0;17:00:00;17:59:00;1200
273J-10-0;18:00:00;18:59:00;1800
273J-10-0;19:00:00;19:59:00;1800
